"Indent","Category","Source","report","2000 Corp","2001 Corp","2002 Corp","2003 Corp","2004 Corp","2005 Corp","2006 Corp","2007 Corp","2008 Corp","2009 Corp","2010 Corp","2011 Corp","2012 Corp","2013 Corp","2014 Corp","2015 Corp","2016 Corp","2000 Indv","2001 Indv","2002 Indv","2003 Indv","2004 Indv","2005 Indv","2006 Indv","2007 Indv","2008 Indv","2009 Indv","2010 Indv","2011 Indv","2012 Indv","2013 Indv","2014 Indv","2015 Indv","2016 Indv","Description/Expenditure Name","Notes"
"#","Earned income tax credit  ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>The baseline tax system would not allow credits for particular activities or targeted at specific group. In contrast, the Tax Code provides an EITC to low-income workers at a maximum rate of 45 percent of income. For a family with one qualifying child, the credit is 34 percent of the first $8,970 of earned income in 2010. The credit is 40 percent of the first $12,590 of income for a family with two or more qualifying children. The credit is 45 percent of the first $12,590 of income for a family with three or more qualifying children. Low-income workers with no qualifying children are eligible for a 7.65 percent credit on the first $5,980 of earned income. The credit is phased out at income levels and rates which depend upon how many qualifying children are eligible and marital status. Earned income tax credits in excess of tax liabilities owed through the individual income tax system are refundable to individuals. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+",120,"Treasury",2001,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","",4700.00,4790.00,4985.00,5205.00,5440.00,5740.00,"","","","","","","","","","","","Earned income tax credit","The figures in the table indicate the effect of the earned income tax credit on receipts. The effect on outlays (in millions of dollars) is as follows: 1999 $25,632; 2000 $25,676; 2001 $25,799; 2002 $26,876; 2003 $27,638; 2004 $28,701; and 2005 $29,722."
"#+",122,"Treasury",2002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",4644.00,4692.00,4963.00,5225.00,5436.00,5688.00,5965.00,"","","","","","","","","","","Earned income tax credit","The figures in the table indicate the effect of the earned income tax credit on receipts. The effect of the credit on outlays (in millions of dollars) is as follows: 2000 $26,099; 2001 $25,923; 2002 $26,983; 2003 $27,875; 2004 $28,545; 2005 $29,373; and in 2006 $30,165. (Subsidyscope has identified a discrepancy between the information reported in Treasury's table of individual and corporate estimates combined, and Treasury's table with individual and corporate estimates separated. Subsidyscope defaults to using the information reported in the Treasury's table in which individual and corporate estimates are separated.)"
"#+",125,"Treasury",2003,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",4940.00,4370.00,4800.00,4930.00,5100.00,5180.00,5390.00,"","","","","","","","","","Earned income tax credit","The figures in the table indicate the effect of the earned income tax credit on receipts. The effect of the credit on outlays (in millions of dollars) is as follows: 2001 $26,120; 2002 $28,280; 2003 $30,630; 2004 $31,080; 2005 $31,720; 2006 $33,130; and 2007 $34,090."
"#+",126,"Treasury",2004,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",4450.00,4930.00,5090.00,5280.00,5410.00,5580.00,5790.00,"","","","","","","","","Earned income tax credit","The figures in the table indicate the effect of the earned income tax credit on receipts. The effect of the credit on outlays (in millions of dollars) is as follows: 2002 $27,830; 2003 $30,610; 2004 $31,380; 2005 $32,090; 2006 $33,450; 2007 $34,480; and 2008 $35,380."
"#+",126,"Treasury",2005,"","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",5099.00,4884.00,5006.00,5477.00,5515.00,5603.00,5780.00,"","","","","","","","Earned income tax credit","The figures in the table indicate the effect of the earned income tax credit on receipts. The effect of the credit on outlays (in millions of dollars) is as follows: 2003 $31,961; 2004 $33,551; 2005 $34,148; 2006 $34,488; 2007 $34,338; 2008 $34,359; and 2009 $35,161."
"#+",135,"Treasury",2006,"","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",4893.00,4983.00,5423.00,5168.00,5287.00,5480.00,5597.00,"","","","","","","Earned income tax credit","The figures in the table indicate the effect of the earned income tax credit on receipts. The effect of the credit on outlays (in millions of dollars) is as follows: 2004 $33,134;2005 $33,790; 2006 $34,132; 2007 $34,481; 2008 $34,723; 2009 $35,517; and 2010 $36,099. (Subsidyscope has identified a discrepancy between the information reported in Treasury's table of individual and corporate estimates combined, and Treasury's table with individual and corporate estimates separated. Subsidyscope defaults to using the information reported in the Treasury's table in which individual and corporate estimates are separated.)"
"#+",151,"Treasury",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",4925.00,5050.00,5150.00,5445.00,5640.00,5810.00,6070.00,"","","","","","Earned income tax credit","The figures in the table indicate the effect of the earned income tax credit on receipts. The effect of the credit on outlays (in millions of dollars) is as follows: 2005 $34,559;2006 $35,098; 2007 $35,645; 2008 $36,955; 2009 $38,048; 2010 $38,823; and 2011 $40,278."
"#+",149,"Treasury",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",5050.00,5360.00,5340.00,5490.00,5660.00,5890.00,7900.00,"","","","","Earned income tax credit","The figures in the table indicate the effect of the earned income tax credit on receipts. The effect of the credit on outlays (in millions of dollars) is as follows: 2006 $36,166; 2007 $36,461; 2008 $37,573; 2009 $38,237; 2010 $38,994; 2011 $40,289; and 2012 $36,982."
"#+",150,"Treasury",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",4990.00,5200.00,5440.00,5720.00,5860.00,7890.00,8170.00,"","","","Earned income tax credit","The figures in the table indicate the effect of the earned income tax credit on receipts. The effect of the credit on outlays (in millions of dollars) is as follows: 2007 $38,270; 2008 $39,460; 2009 $41,020; 2010 $42,940; 2011 $43,460; 2012 $39,890; and 2013 $40,850."
"#+",154,"Treasury",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",5380.00,5740.00,6130.00,6390.00,8530.00,8790.00,9140.00,"","","Earned income tax credit ","The figures in the table indicate the effect of the earned income tax credit on receipts. The effect of the credit on outlays (in millions of dollars) is as follows: 2008 $45,280; 2009 $42,270; 2010 $49,730; 2011 $50,950; 2012 $45,840; 2013 $46,670; and 2014 $47,970."
"#+",159,"Treasury",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",4420.00,6190.00,6200.00,8380.00,8540.00,8790.00,9090.00,"","Earned income tax credit  ","The figures in the table indicate the effect of the earned income tax credit on receipts.  The effect of the credit on outlays (in millions of dollars) is as follows: 2009 $44,370;  2010 $51,500; 2011 $51,450; 2012 $43,980; 2013 $43,860; 2014 $44,130; and 2015 $44,380."
"#+",161,"Treasury",2012,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",4910.00,7510.00,8500.00,8730.00,9020.00,9260.00,9550.00,"Earned income tax credit  ","The figures in the table indicate the effect of the earned income tax credit on receipts. The effect of the credit on outlays (in millions of dollars) is as follows: 2010 $54,740; 2011 $54,960; 2012 $43,980; 2013 $43,860; 2014 $44,130; 2015 $44,380; and 2016 $44,910."
"##","Earned income credit ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"##+","","JCT",2001,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","",4300.00,4500.00,4600.00,4700.00,"","","","","","","","","","","","","","Earned income credit (EIC)","The figures in the table show the effect of the earned income credit on receipts. The increase in outlays is: $25.6 billion in 1999, $26.2 billion in 2000, $26.8 billion in 2001, $27.3 billion in 2002, and $27.9 billion in 2003. "
"##+","","JCT",2002,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",4000.00,4100.00,4100.00,4400.00,4400.00,"","","","","","","","","","","","","Earned income credit (EIC)","The figures in the table show the effect of the earned income credit on receipts. The increase in outlays is: $25.8 billion in 2000, $26.2 billion in 2001, $27.0 billion in 2002, $27.4 billion in 2003, and $28.1 billion in 2004. "
"##+","","JCT",2003,"",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",4200.00,4300.00,4300.00,4400.00,4500.00,"","","","","","","","","","","","Earned income credit (EIC) ","The figures in the table show the effect of the earned income credit on receipts. The increase in outlays is: $25.8 billion in 2001, $26.4 billion in 2002, $26.7 billion in 2003, $27.2 billion in 2004, and $27.8 billion in 2005. "
"##+","","JCT",2004,"","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",33700.00,35000.00,35700.00,36200.00,37000.00,"","","","","","","","","","","Earned income credit (EIC) ","The amount of refundable child tax credit and earned income tax credit used to offset taxes other than income tax or paid out as refunds is: $38.5 billion in 2002, $39.5 billion in 2003, $40.2 billion in 2004, $40.5 billion in 2005, and $43.4 billion in 2006."
"##+","","JCT",2005,"","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",34100.00,34600.00,35900.00,36800.00,37300.00,"","","","","","","","","","Earned income credit (EIC) ","The amount of refundable child tax credit and earned income tax credit used to offset taxes other than income tax or paid out as refunds is: $38.1 billion in 2003, $37.9 billion in 2004, $38.5 billion in 2005, $ 41.7 billion in 2006, and $42.3 billion 2007."
"##+","","JCT",2006,"","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",34100.00,35400.00,36100.00,36600.00,37400.00,"","","","","","","","","Earned income credit (EIC) ","The expenditure estimate includes refundable amounts, amounts used to offset income taxes, and amounts used to offset other taxes.The amount of refundable child tax credit and earned income tax cred used to offset taxes other than income tax or paid out as refunds is: $44.3 billion in 2004, $44.8 billion in 2005, $42.6 billion in 2006, $42.7 billion 2007, and $42.9 billion in 2008."
"##+","","JCT",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",39000.00,39000.00,38800.00,39000.00,39300.00,"","","","","","","","Earned income credit (EIC) ","Tax expenditure estimates includes refundable amounts, amounts used to offset income taxes, and amounts used to offset other taxes. The amount of refundable child tax credit and earned income tax credit used to offset taxes other than income tax or paid out as refunds is: $51.5 billion in 2005, $51.9 billion in 2006, $51.0 billion in 2007, $50.6 billion in 2008, and $50.7 billion in 2009."
"##+","","JCT",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",42100.00,42800.00,43500.00,44500.00,45400.00,"","","","","","","Earned income credit (EIC)",""
"##+","","JCT",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",44700.00,46500.00,47900.00,48900.00,46900.00,"","","","","","Earned income credit (EIC)",""
"##+","","JCT",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",52800.00,55100.00,51300.00,50600.00,51400.00,"","","","Earned income credit ","Estimate includes refundability associated with the outlay effects found on page 46 of the JCT <a href=""http://www.jct.gov/publications.html?func=startdown&id=3642""><em>Estimates of Federal Tax Expenditures for Fiscal Years 2009-2013</em>.</a> "
"##+","","JCT",2012,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",56200.00,52400.00,52500.00,53600.00,54000.00,"","","Earned income credit ","Estimate includes refundability associated with the outlay effects found on page 52 of the JCT <a href="" http://www.jct.gov/publications.html?func=startdown&id=3718""><em>Estimates of Federal Tax Expenditures For Fiscal Years 2010-2014</em>.</a> "
"##","Nonrefundable earned income credit ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"##+","","JCT",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",6200.00,6300.00,6400.00,7900.00,8700.00,"","","","","Nonrefundable earned income credit ","The refundable amount associated with this tax expenditure can be found on page 50 in the <a href=""http://www.jct.gov/publications.html?func=startdown&id=3642""><em>Estimates of Federal Tax Expenditures for Fiscal Years 2008-2012</em>.</a>"
"##","Refundable earned income credit","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"##+","","JCT",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",42400.00,44300.00,45300.00,41700.00,41000.00,"","","","","Refundable earned income credit","The nonrefundable amount associated with this tax expenditure can be found in Table 2 in the <a href=""http://www.jct.gov/publications.html?func=startdown&id=3642""><em>Estimates of Federal Tax Expenditures for Fiscal Years 2008-2012</em>.</a> This tax expenditure can be found in the 'Tax Transfers' table on page 50 in the <a href=""http://www.jct.gov/publications.html?func=startdown&id=3642""><em>Estimates of Federal Tax Expenditures for Fiscal Years 2008-2012</em>.</a>"
"#","Employer plans (defined benefit + defined contribution)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>Employer contributions to qualified pension, profit-sharing, stock-bonus, and annuity plans on behalf of an employee are not taxable to the employee. The employer is allowed a current deduction for these contributions (within limits). Earnings on these contributions are not taxed until distributed. The employee or the employee's beneficiary is generally taxed on benefits when benefits are distributed.</p><p>There are two major types of pension plans: defined-benefit plans, where employees are ensured of a certain benefit on retirement; and defined contribution plans, where employees have a right to accumulated contributions (and earnings on those contributions).</p><p>This tax expenditure corresponds with the tax expenditure ""401(k) plans,"" found in the 'income security' budget function and available <a href=""/tax_expenditures/db/group/164/?estimate=3"">here</a> and the tax expenditure ""Employer plans (defined benefit only)"" found in the 'income security' budget function and available <a href=""/tax_expenditures/db/group/175/?estimate=3"">here</a>.</p>","Description adapted from <a href=""http://www.gpo.gov/fdsys/pkg/CPRT-111SPRT62799/pdf/CPRT-111SPRT62799.pdff""><em>Tax Expenditures: Compendium of Background Materials on Individual Provisions</em></a>, Congressional Research Service, December 2010, Washington, DC: U.S. Government Printing Office."
"#+","","JCT",2001,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","",78300.00,78200.00,78100.00,78400.00,"","","","","","","","","","","","","","Employer plans",""
"#+","","JCT",2002,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",76000.00,80700.00,83600.00,86500.00,89300.00,"","","","","","","","","","","","","Employer plans",""
"#+","","JCT",2003,"",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",85000.00,84100.00,82400.00,83900.00,87400.00,"","","","","","","","","","","","Employer plans",""
"#+","","JCT",2004,"","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",87900.00,87700.00,86700.00,89100.00,93500.00,"","","","","","","","","","","Employer plans",""
"#+","","JCT",2005,"","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",83500.00,94700.00,99700.00,104900.00,110300.00,"","","","","","","","","","Employer plans",""
"#+","","JCT",2006,"","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",94600.00,99300.00,104200.00,109400.00,114800.00,"","","","","","","","","Employer plans",""
"#+","","JCT",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",102800.00,107900.00,113300.00,118900.00,124800.00,"","","","","","","","Employer plans",""
"#+","","JCT",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",104100.00,110200.00,115200.00,120800.00,126700.00,"","","","","","","Employer plans",""
"#+","","JCT",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",108600.00,114100.00,120400.00,126700.00,137500.00,"","","","","","Employer plans",""
"#","Employer plans (defined benefit only) ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>Under the baseline tax system, all compensation, including deferred and dedicated payments, should be included in taxable income. In contrast, under current law certain employer contributions to pension plans are excluded from an employee's gross income even though the employer can deduct the contributions. In addition, the tax on the investment income earned by pension plans is deferred until the money is withdrawn. </p><p>This tax expenditure corresponds with the JCT tax expenditure ""Employer plans (defined benefit + defined contribution),"" found in the 'income security' budget function and available <a href=""/tax_expenditures/db/group/174/?estimate=3"">here</a>.</p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+","","JCT",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",42400.00,42800.00,42700.00,42600.00,42400.00,"","","","","Defined benefit plans",""
"#+","","JCT",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",38400.00,37500.00,51500.00,66300.00,82000.00,"","","","Defined benefit plans","Pattern differs from tax expenditure calculated in prior pamphlets because of economic conditions in 2008 and 2009. "
"#+","","JCT",2012,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",38900.00,51900.00,62000.00,75800.00,74600.00,"","","Defined benefit plans","Pattern differs from tax expenditure calculated in prior pamphlets because of economic conditions in 2008 and 2009. "
"#+",109,"Treasury",2001,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","",88830.00,92390.00,97085.00,102575.00,108020.00,113705.00,"","","","","","","","","","","","Employer plans",""
"#+",111,"Treasury",2002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",89120.00,93220.00,97510.00,103010.00,108480.00,114220.00,121990.00,"","","","","","","","","","","Employer plans",""
"#+",111,"Treasury",2003,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",42070.00,48070.00,53080.00,54500.00,55630.00,58980.00,63320.00,"","","","","","","","","","Employer plans",""
"#+",112,"Treasury",2004,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",51260.00,63480.00,67870.00,70540.00,73200.00,67500.00,61440.00,"","","","","","","","","Employer plans",""
"#+",112,"Treasury",2005,"","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",59480.00,59380.00,61740.00,66340.00,62650.00,58360.00,60440.00,"","","","","","","","Employer plans",""
"#+",121,"Treasury",2006,"","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",46970.00,50330.00,51050.00,52570.00,47530.00,45310.00,44570.00,"","","","","","","Employer plans",""
"#+",138,"Treasury",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",50630.00,50360.00,52470.00,48100.00,45760.00,44760.00,36910.00,"","","","","","Employer plans",""
"#+",136,"Treasury",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",49040.00,49510.00,48480.00,48030.00,46350.00,43700.00,42790.00,"","","","","Employer plans",""
"#+",137,"Treasury",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",47060.00,46120.00,45670.00,44370.00,42420.00,42230.00,41620.00,"","","","Employer plans",""
"#+",141,"Treasury",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",46120.00,45670.00,44370.00,42420.00,42230.00,41620.00,43600.00,"","","Employer plans",""
"#+",146,"Treasury",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",40670.00,41360.00,44630.00,47870.00,49050.00,51950.00,53980.00,"","Employer plans",""
"#+",148,"Treasury",2012,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",39580.00,42200.00,45230.00,46460.00,49460.00,51620.00,53200.00,"Employer plans",""
"#","Exclusion of cancellation of indebtedness income of Hurricane Katrina victims","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>There is no definition available for this tax expenditure in the 2006, 2008, or 2010 Congressional Research Service's <em>Tax Expenditures: Compendium of Background Material on Individual Provisions</em>.</p>",""
"#+","","JCT",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",200.00,100.00,0.00,0.00,0.00,"","","","","","","Exclusion of cancellation of indebtedness income of Hurricane Katrina victims",""
"#","Exclusion of damages on account of personal physical injuries or physical sickness","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>Damages paid, through either a court award or a settlement, to compensate for physical injury and sickness are not included in income of the recipient. This exclusion applies to both lump-sum payments and periodic payments. It does not apply to punitive damages  except in certain cases where states only permit punitive damage awards. Nor does the exclusion apply to compensation for discrimination or emotional distress.</p>","Description adapted from <a href=""http://www.gpo.gov/fdsys/pkg/CPRT-111SPRT62799/pdf/CPRT-111SPRT62799.pdff""><em>Tax Expenditures: Compendium of Background Materials on Individual Provisions</em></a>, Congressional Research Service, December 2010, Washington, DC: U.S. Government Printing Office."
"#+","","JCT",2004,"","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",1400.00,1400.00,1400.00,1400.00,1400.00,"","","","","","","","","","","Exclusion of damages on account of personal physical injuries or physical sickness",""
"#+","","JCT",2005,"","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",1400.00,1400.00,1400.00,1400.00,1700.00,"","","","","","","","","","Exclusion of damages on account of personal physical injuries or physical sickness",""
"#+","","JCT",2006,"","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",1400.00,1400.00,1400.00,1500.00,1500.00,"","","","","","","","","Exclusion of damages on account of personal physical injuries or physical sickness",""
"#+","","JCT",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",1400.00,1400.00,1500.00,1500.00,1500.00,"","","","","","","","Exclusion of damages on account of personal physical injuries or physical sickness",""
"#+","","JCT",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",1400.00,1500.00,1500.00,1500.00,1500.00,"","","","","","","Exclusion of damages on account of personal physical injuries or physical sickness",""
"#+","","JCT",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",1500.00,1500.00,1500.00,1500.00,1600.00,"","","","","","Exclusion of damages on account of personal physical injuries or physical sickness",""
"#+","","JCT",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",1500.00,1500.00,1500.00,1600.00,1600.00,"","","","","Exclusion of damages on account of personal physical injuries or physical sickness",""
"#+","","JCT",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",1500.00,1500.00,1600.00,1600.00,1600.00,"","","","Exclusion of damages on account of personal physical injuries or physical sickness",""
"#+","","JCT",2012,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",1500.00,1600.00,1600.00,1600.00,1600.00,"","","Exclusion of damages on account of personal physical injuries or physical sickness",""
"#","Exclusion of disaster mitigation payments","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>Payments made for disaster mitigation (that is, payments made to mitigate damages for future hazards) under the Robert T. Stafford Disaster Relief and Emergency Insurance Act or the National Flood Insurance Act are excluded from income. Gain from the sale of property is not eligible, but sale under a disaster mitigation program is treated as an involuntary conversion, with deferral of gain pending replacement. The basis of any property is not increased as a result of improvements due to disaster mitigation payments.</p>","Description adapted from <a href=""http://www.gpo.gov/fdsys/pkg/CPRT-111SPRT62799/pdf/CPRT-111SPRT62799.pdff""><em>Tax Expenditures: Compendium of Background Materials on Individual Provisions</em></a>, Congressional Research Service, December 2010, Washington, DC: U.S. Government Printing Office."
"#+","","JCT",2009,"","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","Exclusion of disaster mitigation payments",""
"#+","","JCT",2010,"","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","Exclusion of disaster mitigation payments",""
"#+","","JCT",2011,"","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","Exclusion of disaster mitigation payments",""
"#+","","JCT",2012,"","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","","<50","<50","<50","<50","<50","","","Exclusion of disaster mitigation payments",""
"#","Exclusion of military disability pensions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>Under the baseline tax system, all compensation, including dedicated payments and in-kind benefits, should be included in taxable income. In contrast, most of the military pension income received by current disabled retired veterans is excluded from their income subject to tax. </p><p>This tax expenditure corresponds with the JCT tax expenditure ""Exclusion of military disability benefits,"" found in the 'national defense' budget function and available <a href=""/tax_expenditures/db/group/228/?estimate=3"">here</a>.</p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+",108,"Treasury",2001,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","",130.00,135.00,140.00,140.00,145.00,150.00,"","","","","","","","","","","","Exclusion of military disability pensions",""
"#+",110,"Treasury",2002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",120.00,120.00,130.00,130.00,130.00,140.00,140.00,"","","","","","","","","","","Exclusion of military disability pensions",""
"#+",110,"Treasury",2003,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",110.00,120.00,120.00,120.00,130.00,130.00,140.00,"","","","","","","","","","Exclusion of military disability pensions",""
"#+",111,"Treasury",2004,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",110.00,110.00,120.00,120.00,130.00,130.00,140.00,"","","","","","","","","Exclusion of military disability pensions",""
"#+",111,"Treasury",2005,"","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",100.00,110.00,110.00,110.00,110.00,120.00,120.00,"","","","","","","","Exclusion of military disability pensions",""
"#+",120,"Treasury",2006,"","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",100.00,100.00,110.00,110.00,110.00,120.00,120.00,"","","","","","","Exclusion of military disability pensions",""
"#+",137,"Treasury",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",100.00,110.00,110.00,120.00,120.00,130.00,130.00,"","","","","","Exclusion of military disability pensions",""
"#+",135,"Treasury",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",110.00,110.00,120.00,130.00,130.00,140.00,150.00,"","","","","Exclusion of military disability pensions",""
"#+",136,"Treasury",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",100.00,110.00,130.00,150.00,180.00,220.00,260.00,"","","","Exclusion of military disability pensions",""
"#+",140,"Treasury",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",110.00,130.00,150.00,180.00,220.00,260.00,320.00,"","","Exclusion of military disability pensions",""
"#+",145,"Treasury",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",110.00,110.00,110.00,110.00,110.00,110.00,120.00,"","Exclusion of military disability pensions",""
"#+",147,"Treasury",2012,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",110.00,110.00,110.00,110.00,110.00,110.00,110.00,"Exclusion of military disability pensions",""
"#","Exclusion of public assistance benefits (normal tax method)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>Under the reference law baseline tax system, gifts and transfers are not treated as income to the recipients. In contrast, the normal tax method considers cash transfers from the Government as part of the recipients' income, and thus, treats the exclusion for public assistance benefits under current law as tax expenditure. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+","","JCT",2001,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","",500.00,500.00,500.00,500.00,"","","","","","","","","","","","","","Exclusion of cash public assistance benefits",""
